0.9086983935865478,739
0.5711181509324124,538
1.0636503711098593,66
0.8636807604441548,112
1.1312312719553228,406
0.3082560818382646,396
0.0,-
0.8876881733961565,389
0.9613238287846977,217
0.5923724446122551,455
0.15579118896823124,73
0.8517300930730731,367
0.5733562865595673,188
0.6174628934784463,734
0.4930404698104772,180
0.735621964593533,272
0.3583302109278243,684
0.7367750720434019,675
0.8800184297439609,744
0.5447582653529881,547
0.3085190147083,88
0.09013938554289555,6
0.15408093325387,449
0.5291637930939608,115
0.7909663287260712,440
0.9855831054615743,217
0.12807971764072573,209
0.9267326140390642,546
0.39464346887602053,492
0.15995622951232003,673
0.2929664824088274,253
0.780076643247507,214
0.23117505729846563,722
0.37126527736175097,684
0.8621660385607471,112
0.19021511131303404,343
0.8083785077081989,24
0.8597215501589185,739
0.3240446966825629,32
0.5161032321013073,474
0.3210563932953667,114
0.23504302518656991,660
0.3035328324900221,428
0.4328336430495259,111
0.2896511593245933,636
0.8516241464310074,389
0.7710586392390019,233
0.3317854987911363,167
0.33806996174563486,477
0.3337158615276541,595
0.8743924493093593,46
0.42203853676548575,183
0.4174473408213729,595
0.4371531690044488,693
0.736554164397314,440
0.39110581027091457,640
0.3913593552632688,350
0.47474038605585556,563
0.6241786496655359,188
0.783231480652159,104
0.9122986689296996,72
0.33930713811047486,20
0.3583370288958793,151
0.6948636435187601,92
0.6498382389166637,89
0.23330428164479525,533
0.9676628955794995,546
0.7130948845897832,689
0.1948006161555884,673
0.9810190553697551,348
0.22895922072853292,751
0.5922303809049423,188
0.8093700075305357,67
0.10253389216479496,6
1.0896381813330411,301
0.12484013396198979,438
0.4413577411127346,180
0.3162414978953589,430
0.7377022751616007,92
0.27248816793963293,510
0.5167039140527907,366
0.7845508400313284,448
0.86654503476012,189
0.4839520360403882,474
0.4033292763016778,168
0.47740155983396676,474
0.6156409875244648,637
0.49268027866987557,606
0.20158370400477885,73
0.542072038456829,310
0.2668507316702102,597
0.25661594333374194,296
0.6463810742995388,311
0.46353820583542393,267
0.3578208655854284,381
0.2525270379144569,131
0.5832518207462771,647
0.24091414380509124,636
0.8711789176939533,489
0.6016209413480448,23
0.7229324675243287,652
0.7694045432495165,242
0.208264876962522,636
0.8675501254278412,255
0.6870563524690259,157
0.116947560725974,376
0.2602752792777189,636
0.5500823001097366,113
0.9443065304516467,471
0.9902023408023782,213
0.5425830542910823,503
0.41024281806177165,350
0.8029526430110738,63
0.4802926528276239,563
0.26749475364282393,608
0.4589792457065797,52
0.2802460844374096,476
0.4323790954664286,640
0.8480463478244875,355
0.42532472573618935,236
0.05137364299615634,6
0.9980514513996621,583
0.2762150034141601,158
0.9158026589321828,447
1.032900615053189,262
0.7006586456420648,591
0.8267551583198872,17
0.7591380381832266,496
0.9942660079742088,217
0.247506428880802,88
0.8080299966682902,611
0.1617027291251822,438
0.3599653829986899,203
0.5132416300932966,356
0.9401521072190069,447
0.40451507142295595,236
0.3690119798191526,350
0.3729090963378112,38
0.1322997257767794,21
0.48479488961947576,436
0.17431202105319957,309
0.21564410187573263,26
0.06253313290736985,6
1.051718474880312,128
0.9257356312446157,545
0.8418190012352301,416
0.2026398250308376,426
0.5895653430229215,311
0.8959934748091746,539
0.5172875335189335,521
0.3650031432689544,753
0.2587096069328383,140
0.8369060508477745,473
0.5678493531392063,670
0.28347124769546794,529
0.5271642474740388,638
0.6635098763118641,9
0.6045514899560216,310
0.21441574151239698,722
0.9551260425478885,546
0.30842865396427915,510
0.5757362949387014,329
1.0351358754339501,465
0.3364551484752478,122
0.2265675621849269,639
1.0644435813231892,69
0.4355006900360064,520
0.26886514108991033,510
0.30511917178522346,532
0.42939654010033035,507
0.7900435864047624,355
0.7337488814303753,618
0.14676172018396122,531
1.03296698613964,8
0.919428737294221,392
1.0610216764219396,717
0.5855317472929323,455
0.7326504078713365,554
1.0544018686101286,66
0.4412119179090589,380
0.3854658109915535,595
0.7640968245004519,712
0.8841015947627401,539
0.355574445805485,524
0.7142349288788502,588
0.9873426460861885,217
1.0079475584996618,217
0.7325621520040762,64
0.5182754483313042,52
0.7815560043673506,78
0.019416761643563908,6
0.3600959242090138,287
0.4003206730090635,38
0.4775283441389735,521
0.2417920527955483,172
1.0600580925726815,431
0.8546070003889528,738
0.18741997756629994,673
0.773701198404162,156
1.1050091040690602,250
0.9302088607942163,363
0.17808255118603863,26
0.806801262512993,738
0.272245155252706,334
0.8766144641399474,499
0.7384494355072487,655
0.581512560389343,318
0.5458350319960124,166
0.28565029344697157,396
0.05400018394873554,6
0.967979822466206,602
0.33402143847447835,258
0.793982570333631,355
0.946030236552338,284
0.6871895849593357,147
0.597812383170823,452
0.8391386584069908,78
0.9050527067870752,495
1.106957974679114,406
0.6018543359000442,149
0.9725756783773479,362
0.4600519775282962,380
0.47646398377503674,606
0.8281330854814649,24
0.6647927282116526,564
0.8387128281518584,54
0.14903565965595034,309
0.17117729385192798,21
0.5600164615559879,414
0.29413224342271277,428
0.866825136981064,447
0.29203078289016643,334
0.19153769793658182,673
0.7444468540881682,92
0.15711108911621174,673
0.23047990156803339,570
0.35864986826907774,364
0.762613797731704,214
0.9636904752992536,498
0.9881951438471437,243
0.8752049522926154,739
1.0558553829082502,717
0.699909377272872,689
0.8815571188683358,539
0.5021521521805781,358
0.8912358947492792,189
0.3849828234468131,38
0.7918104063344262,618
0.4969675215484697,735
0.3666576032737269,160
1.0628502034826894,431
0.8566179863470403,355
0.8488673331311963,539
0.2381238877664586,131
0.6501748218494746,9
0.8139256694042558,618
0.8496990710613237,112
0.4765326272661371,603
0.2407450604386346,234
0.35739839289812386,337
0.9383405736570318,217
0.6036684774388839,19
0.9688944656594668,270
0.9187322287217052,489
0.40347945809197405,640
0.20545834617160036,656
0.4358359529199523,315
0.3681864356556633,610
0.5640222017664234,207
1.085949572123098,616
0.8610841520916189,539
1.0606001040385844,185
0.6870199832163132,567
0.864783377431315,202
0.08064059755879503,6
0.8206422924275427,416
0.3532491662745559,684
0.3447342416640582,364
0.7110176642725992,92
0.49272779000545835,693
1.1136076741346672,250
0.5871528718562142,723
1.1161655046741585,406
0.37767082121131906,350
0.8362936786345536,295
0.5070984356369251,735
0.8555684503245297,237
0.26690568175622253,197
0.3573097658612002,91
1.0252101530690123,717
0.31240375126954356,294
0.7333628998863901,104
1.051422350947711,66
0.6149281090746503,704
0.22195743515178887,105
0.8026740396452366,67
0.1695697305901407,673
0.07033890335033374,6
0.3901058110723987,168
0.41647315794871476,365
0.8796195490697486,539
1.0136001574582663,386
1.0530472990907271,580
0.12498881802137968,490
0.8446088681781181,17
0.8530741857869584,539
0.5376672512366405,330
1.0182328603548363,586
0.7683483009849512,156
0.06985947678264977,6
0.5006966766228167,521
0.5503929476490249,323
0.6343861471908575,591
0.6186093745294143,346
0.965985668577277,662
0.4022041397700483,628
1.0929408790347288,441
1.0557873113311014,185
0.5256338487445797,538
0.7780825553765813,618
1.1172347401596883,406
1.0279088412889075,66
0.7775716013770549,78
0.4436884282023035,439
0.9307971279551681,545
0.5486424891373033,704
0.4960228527367685,521
0.5266490295347962,688
0.7078638981658262,92
0.509244665390843,521
0.4542726369404597,183
0.5935473971364114,467
0.4238591325972266,61
0.3535301679325203,476
0.23328133694195324,138
0.20296613536140778,303
0.38216661264331786,599
0.3009839355133693,258
0.868321706608184,130
1.1224300707514117,178
0.3132501255401501,151
0.8486197329305986,630
0.6584918411991144,421
0.10301423216718562,6
0.5820410601114592,503
0.3356347226037575,595
0.5510856378615141,702
0.8470317802244239,112
0.8822437434304606,674
0.9238241225418915,447
0.30457330326289034,88
0.19930777940896743,673
0.8373149447651813,515
0.5970160462064331,23
0.5764895846275191,667
0.752842818478462,409
0.4217403930212998,690
0.5159840962442938,563
0.39449658861624987,350
0.8567874489816901,112
0.44396649720098463,486
0.8366140721688302,54
0.9594403844437405,546
0.8486509695666817,473
0.2746193153227575,227
0.34622065035759686,476
0.47159433458935135,693
0.8028898052264423,184
0.49599832345210754,380
0.21094756465084513,26
0.09806469158254677,6
0.22851042905839303,568
0.8412528607307952,705
0.5233888507457148,444
0.26607650855992515,643
0.29004855201895874,383
0.03422860615148669,6
0.503082735486036,503
0.39097811793287884,595
0.9332943545630232,217
0.3923686372527041,578
0.25018727112788913,509
0.3553677615354483,364
0.2671889965118054,131
0.09821669600381293,6
0.47222847475985935,603
0.9219597110967833,152
0.33117455081352754,114
0.9140805839280888,392
0.782722035881813,540
0.2919955448882642,664
1.051322955459242,612
0.8395014413856418,15
0.18731236475001717,370
0.7626904313669249,242
0.5611311853580024,453
0.24619620675025322,131
0.9189946376730258,255
0.3049741201493158,258
0.4259283667709743,38
0.37704589487333956,475
1.0281885360392726,185
0.8561906044778866,81
0.9648417992991697,217
0.1637935127308997,142
0.44600170341297396,358
1.0498346246479093,238
1.0767166845440934,69
0.5355450192000594,43
0.6697692918017183,433
1.017548962480858,403
0.502481362948084,111
1.0791423321055105,465
0.2507621269767868,172
0.45480256020236853,709
0.6473476154062393,206
0.8026947640218789,611
0.2981585261688916,477
0.24602274457665627,636
0.35709554334057747,477
0.9257366233060955,50
0.6044145600205081,697
0.8424273127111866,502
0.7991142042037237,184
0.4470155096826781,183
0.3937456798320882,665
0.18292627670094347,490
0.20778505037758732,73
0.21650117693446855,643
0.6524270851530819,311
0.29621662977148355,608
0.9665343479811331,498
0.30186065608016877,374
0.581120485177367,506
0.36819176486242444,753
0.49786246413046575,606
0.4214761508849047,183
0.8357723489593651,516
0.09334222177449154,6
0.3453326118211409,595
0.6934968291432682,491
0.9912202802866,348
0.2768467156931791,636
1.0946149245654568,508
0.4760239573626529,380
0.8022651009657142,618
1.0038587805492478,217
0.8350983438198855,17
0.6987640836042406,99
0.05665898430148334,6
0.6883337329181138,519
0.3310663494742565,383
0.5374904849871935,549
0.48954527269866954,521
0.49526775750892094,111
0.5331709855490965,166
0.992958195375494,217
0.8706538423642434,539
0.4792740623948464,603
0.5915371356377939,484
0.3482379531619443,114
0.9513730337816556,577
0.8714549562613861,389
0.8296104459862078,539
0.5284957753662173,444
0.9798452218862974,60
0.9162014270066434,392
0.5259622250861198,51
0.8502304442586992,389
0.10376254838752291,6
0.3644575881531764,91
0.8980049095777095,255
0.2279593963200209,660
0.7612392038309832,272
0.41239300245516153,746
0.31855412560130875,294
0.2559150396354275,131
0.25392334694778396,587
0.6586012075084191,719
0.2731277395942483,553
0.4409011965343296,606
0.35816706921300445,168
0.8408990433759005,17
0.36562564208641607,430
0.502132320099252,486
0.6241005683129714,646
0.39407190189395425,350
0.2659157053243394,131
0.9992977189542926,217
0.8339123563471956,78
0.09063938241733421,6
0.5977971686876207,207
0.29280753870826404,68
0.7812011382717368,67
0.20097072467766483,531
0.8051457677648806,242
0.7020260616818554,485
0.8168595605489518,15
0.9074030347655344,495
0.7928218333383238,642
0.4617994044457851,380
0.18650526371622697,140
0.7557776171575437,92
0.494586397909463,693
1.0771655471669415,555
