3149
0.0,0.0
0.0,0.01639344262295082
0.0,0.03278688524590164
0.0,0.04918032786885246
0.0,0.06557377049180328
0.0,0.08196721311475409
0.0,0.09836065573770492
0.0,0.11475409836065574
0.0,0.13114754098360656
0.0,0.14754098360655737
0.0,0.16393442622950818
0.0,0.18032786885245902
0.0,0.19672131147540983
0.0,0.21311475409836064
0.0,0.22950819672131148
0.0,0.2459016393442623
0.0,0.26229508196721313
0.0,0.2786885245901639
0.0,0.29508196721311475
0.0,0.3114754098360656
0.0,0.32786885245901637
0.0,0.3442622950819672
0.0,0.36065573770491804
0.0,0.3770491803278688
0.0,0.39344262295081966
0.0,0.4098360655737705
0.0,0.4262295081967213
0.0,0.4426229508196721
0.0,0.45901639344262296
0.0,0.47540983606557374
0.0,0.4918032786885246
0.0,0.5081967213114754
0.0,0.5245901639344263
0.0,0.5409836065573771
0.0,0.5573770491803278
0.0,0.5737704918032787
0.0,0.5901639344262295
0.0,0.6065573770491803
0.0,0.6229508196721312
0.0,0.639344262295082
0.0,0.6557377049180327
0.0,0.6721311475409836
0.0,0.6885245901639344
0.0,0.7049180327868853
0.0,0.7213114754098361
0.0,0.7377049180327869
0.0,0.7540983606557377
0.0,0.7704918032786885
0.0,0.7868852459016393
0.0,0.8032786885245902
0.0,0.819672131147541
0.0,0.8360655737704918
0.0,0.8524590163934426
0.0,0.8688524590163934
0.0,0.8852459016393442
0.0,0.9016393442622951
0.0,0.9180327868852459
0.0,0.9344262295081968
0.0,0.9508196721311475
0.0,0.9672131147540983
0.0,0.9836065573770492
0.0,1.0
0.02040816326530612,0.0
0.02040816326530612,0.01639344262295082
0.02040816326530612,0.03278688524590164
0.02040816326530612,0.04918032786885246
0.02040816326530612,0.06557377049180328
0.02040816326530612,0.08196721311475409
0.02040816326530612,0.09836065573770492
0.02040816326530612,0.11475409836065574
0.02040816326530612,0.13114754098360656
0.02040816326530612,0.14754098360655737
0.02040816326530612,0.16393442622950818
0.02040816326530612,0.18032786885245902
0.02040816326530612,0.19672131147540983
0.02040816326530612,0.21311475409836064
0.02040816326530612,0.22950819672131148
0.02040816326530612,0.2459016393442623
0.02040816326530612,0.26229508196721313
0.02040816326530612,0.2786885245901639
0.02040816326530612,0.29508196721311475
0.02040816326530612,0.3114754098360656
0.02040816326530612,0.32786885245901637
0.02040816326530612,0.3442622950819672
0.02040816326530612,0.36065573770491804
0.02040816326530612,0.3770491803278688
0.02040816326530612,0.39344262295081966
0.02040816326530612,0.4098360655737705
0.02040816326530612,0.4262295081967213
0.02040816326530612,0.4426229508196721
0.02040816326530612,0.45901639344262296
0.02040816326530612,0.47540983606557374
0.02040816326530612,0.4918032786885246
0.02040816326530612,0.5081967213114754
0.02040816326530612,0.5245901639344263
0.02040816326530612,0.5409836065573771
0.02040816326530612,0.5573770491803278
0.02040816326530612,0.5737704918032787
0.02040816326530612,0.5901639344262295
0.02040816326530612,0.6065573770491803
0.02040816326530612,0.6229508196721312
0.02040816326530612,0.639344262295082
0.02040816326530612,0.6557377049180327
0.02040816326530612,0.6721311475409836
0.02040816326530612,0.6885245901639344
0.02040816326530612,0.7049180327868853
0.02040816326530612,0.7213114754098361
0.02040816326530612,0.7377049180327869
0.02040816326530612,0.7540983606557377
