765
0.9973346861457739,0.7563012238428517
0.02110766319898283,0.6009952381479596
0.9319310847189702,0.9411582458730777
0.28074513569047066,0.9564957313693602
0.6626678635135196,0.9951530989995597
0.6347435190442684,0.037559125783912406
0.3917051879680068,0.22706737043841352
0.06175277204184004,0.9667306109156699
0.666192142711678,0.7854571145976594
0.08857944512832006,0.660780936432242
0.5466583131123451,0.21744575806028832
0.010472060702274133,0.9063247622412256
0.16209383426116075,0.6679564296273289
0.9869941704139912,0.08047575093429249
0.16484935166842762,0.5853553621644588
0.9252532418776453,0.5992036121220037
0.10340043865974724,0.01573787358755019
0.26936015271400504,0.8273274275299909
0.0935692432779971,0.9655792527514588
0.9290039604569825,0.14043563425707672
0.6988355896647511,0.22970594434233493
0.4806596884300012,0.21250008951135613
0.36357539802100414,0.07557662288861022
0.19080062107448492,0.6293303224367386
0.06762284965005172,0.866926199492613
0.6374845998557557,0.7660896778418824
0.37702365245248726,0.0998529684421886
0.923063281342055,0.7987512985490006
0.14440066747047697,0.4713209886090599
0.23595407201046503,0.2420884556390812
0.6277331321486019,0.05382898444672768
0.19150708781272652,0.8811065294111513
0.17563585351151423,0.14501746982305697
0.0867050521783641,0.01687671539108271
0.26858762984104023,0.9588810206768119
0.5095695686710144,0.07780932114081107
0.06188677061842773,0.883366435933997
0.9839570027960821,0.7085383662818141
0.09256753406018048,0.10349128262914953
0.047051831884588835,0.5490038471854594
0.1526825700665514,0.3864870961344453
0.1578304506348105,0.23072224127125507
0.6083192697056139,0.016193337503285443
0.8160183541386496,0.28350481654434256
0.21591852682317558,0.0016061547002644838
0.07035796705741082,0.9316990958936432
0.3388839895892608,0.7956846682820036
0.18478971848493653,0.4208293910940988
0.1322435670396157,0.015357356864763694
0.2102870751300221,0.4307913279535046
0.4376292936480959,0.826135304235706
0.7815760493514666,0.06583444293027119
0.20812802692703214,0.5190082287304478
0.805793210501795,0.3145546988908091
0.08358434481246191,0.8146135485501216
0.05964627447783555,0.3921391188483392
0.7712444991228535,0.2838607947802775
0.8355197159090071,0.0636556749624787
0.16196813595317527,0.7200801384949097
0.9806668466808217,0.6207743820607413
0.9397383066313901,0.7807236499854985
0.728824376363408,0.22273592174767964
0.08535191158382405,0.04365160780272337
0.24058851334505638,0.7940310578549894
0.8687711963435013,0.5283792055532682
0.32033626057917075,0.00528644841893533
0.9008563387758651,0.8503399898709783
0.8570660211546481,0.5997097200802921
0.23905940480577537,0.29531972889957403
0.8132293867038581,0.8757726510921616
0.5046725548753849,0.031267660335503766
0.1621521143885296,0.6875563356517458
0.8929176265661416,0.6890604989614836
0.4942388609542723,0.22685536476072032
0.9996169256132864,0.9468264673902951
0.49554772355060595,0.1617163844494255
0.18866282215304975,0.5389668603928213
0.17094840947571233,0.3959659086256587
0.31497194524379524,0.7540442064194133
0.24993471702905756,0.3776718509252045
0.8680879676323872,0.364796120710813
0.13753591388930964,0.878814663759206
0.44363557082666427,0.7561975621713718
0.047338714596034004,0.5120740762759837
0.7485310331660967,0.04634891291458343
0.04728076912642287,0.5036321565222627
0.9697191522040043,0.01837827559762195
0.24264745712736246,0.5950826044411662
0.5924034929626841,0.24006786823997417
0.8436541792369523,0.42358087821347434
0.2481090844183339,0.006882225986317936
0.17904990101180074,0.326830113473046
0.22381665884650725,0.7485418897511861
0.011475971621175418,0.4482210744824797
0.035035796397763885,0.23634836476096066
0.5844097136624841,0.06480258260054506
0.9716754009019634,0.17943414384819467
0.2371707850421585,0.04547835448393012
0.4455102054600162,0.7818899881775109
0.1807061804163046,0.7010808666919063
0.007663378467181348,0.7654803950456877
0.7742072596623867,0.6573591945928564
0.24346071506238665,0.08171777193250396
0.8241965377313253,0.7620098856227664
0.9175962918058239,0.5481674926575864
0.2767726826938559,0.20545453256220936
0.2199297618344208,0.03329758404606664
0.9078357567535602,0.04190380891921175
0.8506401152072903,0.835031568373584
0.8793594534262854,0.8754871207073532
0.7696295566839926,0.44575072555120265
0.7966559299342807,0.27186686558391104
0.25607334532403625,0.9010051284975155
0.8390244934765536,0.05354876121555807
0.19447452945524135,0.35298662788812174
0.20022725112717654,0.5597817111075306
0.6268414770677417,0.09032791691627406
0.024090062425788594,0.4130975582554054
0.08680735401449202,0.9319522443011468
0.8153928521321814,0.21524610856016757
0.3871950237508215,0.1758920872107601
0.4891278388709469,0.9773023526858933
0.1300736736325231,0.13930096413983706
